chr10	7777800	7796800	chr10_7777800	4	19000	0.000459921945242553	4	0.000459921945242553	2	3.61449302554151	::B3-1-15::B-A03::B-A08::B-B02::	1
chr10	18063700	18082700	chr10_18063700	4	19000	0.000459921945242553	4	0.000459921945242553	1	184.998579200437	::N3-1-15::B-A08::B-A03::B3-1-15::	0
chr10	21347100	21366100	chr10_21347100	3	19000	0.0470798564621529	3	0.0470798564621529	2	3.61449302554151	::N3-2-22::B3-2-22::B-B09::	0
chr10	42773800	42792800	chr10_42773800	6	19000	2.34088923919286e-08	6	2.34088923919286e-08	4	0.000459921945242553	::B-A11::N-A11::N-B02::N3-6::N3-18::B3-18::	4
chr10	43717000	43736000	chr10_43717000	3	19000	0.0470798564621529	3	0.0470798564621529	1	184.998579200437	::B3-1-15::B-A03::B-A08::	0
chr10	63323800	63342800	chr10_63323800	4	19000	0.000459921945242553	6	2.34088923919286e-08	4	0.000459921945242553	::N3-1-15::B3-1-15::N-A03::B-A03::	5
chr10	80908300	80927300	chr10_80908300	3	19000	0.0470798564621529	3	0.0470798564621529	2	3.61449302554151	::N-A08::B-B11::N-B11::	2
chr10	88679300	88698300	chr10_88679300	3	19000	0.0470798564621529	3	0.0470798564621529	1	184.998579200437	::N3-2-36::B3-2-36::B3-c-32::	0
chr10	108173700	108192700	chr10_108173700	5	19000	3.5943728228779e-06	5	3.5943728228779e-06	3	0.0470798564621529	::N-B04::N3-1-5::N3-1-15::N-A03::B3-2-22::	4
chr10	108195700	108214700	chr10_108195700	4	19000	0.000459921945242553	4	0.000459921945242553	2	3.61449302554151	::B-B10::N-A08::N-A03::B-A03::	1
chr10	121847200	121866200	chr10_121847200	3	19000	0.0470798564621529	3	0.0470798564621529	1	184.998579200437	::N-2-26::N-A03::N-B11::	0
chr10	128113200	128132200	chr10_128113200	4	19000	0.000459921945242553	4	0.000459921945242553	1	184.998579200437	::B-B07::B3-1-2::N3-1-2::N-B07::	4
chr11	3965700	3984700	chr11_3965700	3	19000	0.0470798564621529	3	0.0470798564621529	2	3.61449302554151	::B3-1-5::N-A08::B-A08::	0
chr11	5709500	5728500	chr11_5709500	3	19000	0.0470798564621529	3	0.0470798564621529	1	184.998579200437	::N3-c-32::N3-2-36::B3-2-36::	0
chr11	20064300	20083300	chr11_20064300	3	19000	0.0470798564621529	3	0.0470798564621529	1	184.998579200437	::B3-1-11::B-B02::N3-1-11::	3
chr11	20091600	20110600	chr11_20091600	3	19000	0.0470798564621529	3	0.0470798564621529	2	3.61449302554151	::N3-2-2::N-A01::B-A01::	1
chr11	23003700	23022700	chr11_23003700	3	19000	0.0470798564621529	3	0.0470798564621529	2	3.61449302554151	::B3-c-10::N3-c-10::B-A08::	3
chr11	35799800	35818800	chr11_35799800	3	19000	0.0470798564621529	3	0.0470798564621529	2	3.61449302554151	::B-2-9::B-B10::N-B10::	2
chr11	51597000	51616000	chr11_51597000	3	19000	0.0470798564621529	3	0.0470798564621529	2	3.61449302554151	::B-B02::B-B09::N-B09::	3
chr11	51736700	51755700	chr11_51736700	3	19000	0.0470798564621529	3	0.0470798564621529	1	184.998579200437	::N3-2-36::B3-c-32::B3-2-36::	0
chr11	54538100	54557100	chr11_54538100	4	19000	0.000459921945242553	5	3.5943728228779e-06	1	184.998579200437	::N-A03::N-A08::B3-1-15::B-A03::	2
chr11	69597100	69616100	chr11_69597100	5	19000	3.5943728228779e-06	5	3.5943728228779e-06	2	3.61449302554151	::N3-3::N3-1-2::N-B07::B3-1-2::B-B07::	0
chr11	74702700	74721700	chr11_74702700	4	19000	0.000459921945242553	4	0.000459921945242553	1	184.998579200437	::N-B07::N3-1-2::B3-1-2::B-B07::	0
chr11	75682400	75701400	chr11_75682400	3	19000	0.0470798564621529	3	0.0470798564621529	2	3.61449302554151	::N-B10::B3-2-22::N3-2-22::	3
chr11	77589500	77608500	chr11_77589500	3	19000	0.0470798564621529	4	0.000459921945242553	3	0.0470798564621529	::N-A11::B3-3::N3-3::	3
chr11	84864100	84883100	chr11_84864100	3	19000	0.0470798564621529	3	0.0470798564621529	2	3.61449302554151	::B-A08::B-B02::N-B02::	2
chr11	86348100	86367100	chr11_86348100	5	19000	3.5943728228779e-06	5	3.5943728228779e-06	2	3.61449302554151	::N3-1-11::N-B02::B-B02::B3-1-11::B3-1-3::	0
chr11	88077700	88096700	chr11_88077700	4	19000	0.000459921945242553	4	0.000459921945242553	2	3.61449302554151	::N-B08::B-B08::N3-3::B3-3::	0
chr11	88553700	88572700	chr11_88553700	6	19000	2.34088923919286e-08	6	2.34088923919286e-08	2	3.61449302554151	::B-1-2::B-A03::B-A08::B3-1-15::N-A03::N3-1-15::	6
chr11	95444800	95463800	chr11_95444800	3	19000	0.0470798564621529	3	0.0470798564621529	1	184.998579200437	::B3-1-11::N3-1-11::N-B02::	3
chr11	100951600	100970600	chr11_100951600	3	19000	0.0470798564621529	3	0.0470798564621529	2	3.61449302554151	::B-B07::B-A11::N-A11::	3
chr11	106867200	106886200	chr11_106867200	3	19000	0.0470798564621529	3	0.0470798564621529	2	3.61449302554151	::B-B04::B3-1-5::N3-c-10::	2
chr11	117999200	118018200	chr11_117999200	3	19000	0.0470798564621529	3	0.0470798564621529	1	184.998579200437	::N3-1-2::B3-1-2::B-B07::	0
chr12	4931700	4950700	chr12_4931700	4	19000	0.000459921945242553	4	0.000459921945242553	2	3.61449302554151	::N-B02::N3-1-11::B3-1-11::B-B02::	4
chr12	8921200	8940200	chr12_8921200	5	19000	3.5943728228779e-06	5	3.5943728228779e-06	4	0.000459921945242553	::N-1-2::B-1-2::N3-1-2::N-B09::B-A01::	1
chr12	21287400	21306400	chr12_21287400	6	19000	2.34088923919286e-08	6	2.34088923919286e-08	1	184.998579200437	::B3-1-15::B-A08::B-A03::N3-1-15::N-A03::N-A08::	6
chr12	57503500	57522500	chr12_57503500	4	19000	0.000459921945242553	4	0.000459921945242553	1	184.998579200437	::N3-1-11::N-B02::B-B02::B3-1-11::	0
chr12	71669800	71688800	chr12_71669800	3	19000	0.0470798564621529	3	0.0470798564621529	2	3.61449302554151	::N3-2-36::B3-c-32::B3-2-36::	3
chr12	72777700	72796700	chr12_72777700	3	19000	0.0470798564621529	3	0.0470798564621529	2	3.61449302554151	::N-B07::N3-1-2::N3-2-22::	3
chr12	73529900	73548900	chr12_73529900	3	19000	0.0470798564621529	3	0.0470798564621529	2	3.61449302554151	::N3-6::N3-1-15::N-A03::	1
chr12	86873100	86892100	chr12_86873100	3	19000	0.0470798564621529	3	0.0470798564621529	2	3.61449302554151	::B3-2-36::B3-c-32::N3-6::	0
chr12	87193600	87212600	chr12_87193600	5	19000	3.5943728228779e-06	5	3.5943728228779e-06	1	184.998579200437	::N3-1-15::N-A03::N-A08::B3-1-15::B-A03::	0
